Date,ADM,BF-B,CAG,CL,CLX,COST,CPB,EL,GIS,HRL,HSY,K,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,SJM,STZ,SYY,TAP,TSN,WBA,WMT
2006-07-21,26.12850570678711,10.962631225585938,9.770889282226562,20.59829330444336,35.629459381103516,37.1032600402832,21.54617691040039,14.706401824951172,14.941141128540039,6.539735317230225,36.8642578125,25.49464988708496,30.832197189331055,12.859743118286133,8.52647876739502,12.796306610107422,12.252735137939453,3.5891671180725098,6.754384517669678,38.24662780761719,34.21248245239258,26.176834106445312,22.12986946105957,17.743263244628906,23.748720169067383,10.820222854614258,29.432010650634766,30.003585815429688
2006-07-24,26.406612396240234,11.038747787475586,9.761964797973633,20.711713790893555,35.90205001831055,37.66800308227539,21.821874618530273,14.868279457092285,14.935356140136719,6.717587947845459,36.66700744628906,25.682950973510742,31.281085968017578,12.88903522491455,8.515420913696289,13.013916015625,12.284400939941406,3.74666690826416,6.739121437072754,38.606201171875,34.71893310546875,26.400619506835938,22.201234817504883,17.815683364868164,23.698087692260742,11.025087356567383,29.956796646118164,30.490848541259766
2006-07-25,27.711048126220703,11.07680606842041,9.79765796661377,20.231365203857422,36.58653259277344,38.11979675292969,22.145526885986328,14.912795066833496,15.091506004333496,6.760274410247803,37.041770935058594,25.803258895874023,31.36983299255371,12.96226692199707,8.519104957580566,13.892890930175781,12.449790000915527,3.875833034515381,6.786599159240723,38.22227096557617,34.706722259521484,26.371931076049805,22.031761169433594,17.688936233520508,23.731840133666992,10.88092041015625,30.310842514038086,30.655536651611328
2006-07-26,27.909685134887695,11.096595764160156,9.690583229064941,19.831079483032227,36.05349349975586,37.646812438964844,21.76194190979004,14.811625480651855,15.126212120056152,6.698022842407227,36.91684341430664,25.594036102294922,31.83957290649414,13.020858764648438,8.51172924041748,13.773417472839355,12.2703275680542,3.8324999809265137,6.764554500579834,38.77684020996094,34.57860565185547,26.182579040527344,21.906879425048828,17.2242431640625,24.09300422668457,10.88092041015625,30.057958602905273,29.969266891479492
2006-07-27,28.0950927734375,11.021998405456543,9.560115814208984,19.654281616210938,36.53434371948242,36.31968307495117,21.815889358520508,14.791389465332031,15.039458274841309,6.623324871063232,36.3514289855957,25.00295639038086,31.416805267333984,12.979850769042969,8.467475891113281,13.78622055053711,12.178842544555664,3.7191669940948486,6.771337032318115,38.082088470458984,34.43825149536133,25.97600746154785,22.01392364501953,16.57847785949707,23.75884246826172,10.736756324768066,30.007360458374023,29.873205184936523
2006-07-28,28.81683349609375,11.12399673461914,9.780561447143555,19.904460906982422,36.68044662475586,36.708946228027344,22.037641525268555,15.192028999328613,15.13199234008789,6.7282609939575195,36.81166076660156,25.306333541870117,31.808258056640625,13.04135799407959,8.474847793579102,13.944092750549316,12.256256103515625,3.730833053588867,6.84085750579834,38.47212600708008,34.664024353027344,26.004682540893555,21.80876350402832,16.825923919677734,23.856731414794922,11.055441856384277,29.67226791381836,30.511425018310547
2006-07-31,29.134662628173828,11.181852340698242,9.672585487365723,19.787708282470703,36.485660552978516,37.338783264160156,21.98369598388672,15.102997779846191,15.007647514343262,6.710475444793701,36.14105224609375,25.196495056152344,31.86568832397461,13.035499572753906,8.456411361694336,13.824620246887207,12.337188720703125,3.8324999809265137,6.779816150665283,38.624481201171875,34.29182434082031,25.608774185180664,21.817684173583984,16.656940460205078,24.116621017456055,10.736756324768066,29.577428817749023,30.538881301879883
2006-08-01,29.06845474243164,11.146839141845703,9.686079978942871,19.52419090270996,35.70652770996094,36.97785568237305,22.079593658447266,14.892560005187988,15.036574363708496,6.7282609939575195,36.16733169555664,25.0081844329834,31.79782485961914,12.979850769042969,8.349462509155273,13.850217819213867,12.463865280151367,3.748332977294922,6.767098426818848,38.49650192260742,34.12705612182617,25.471046447753906,21.773082733154297,16.59659194946289,22.783374786376953,10.448416709899902,29.526844024658203,30.25751495361328
2006-08-02,28.37982749938965,11.198596954345703,9.749063491821289,19.68096160888672,36.33348846435547,37.11233139038086,22.031644821166992,15.062527656555176,15.022111892700195,6.678460597991943,35.18770217895508,25.24880027770996,31.568161010742188,12.979850769042969,8.356842041015625,13.841686248779297,12.301994323730469,3.8391671180725098,6.7823567390441895,38.51477813720703,35.567081451416016,25.367774963378906,22.21015167236328,16.777631759643555,22.66187286376953,10.5925874710083,30.159103393554688,30.449649810791016
2006-08-03,27.81037139892578,11.111822128295898,9.690579414367676,19.4207763671875,36.21782302856445,36.093231201171875,22.13353157043457,15.034198760986328,15.036574363708496,6.687351226806641,34.96416473388672,25.144182205200195,31.829133987426758,12.89489459991455,8.371589660644531,13.863019943237305,12.337188720703125,3.5824999809265137,6.7967705726623535,38.295387268066406,36.27488327026367,25.356294631958008,22.299345016479492,16.240516662597656,22.59098243713379,10.349777221679688,30.57640266418457,30.69670867919922
2006-08-04,27.088632583618164,11.169668197631836,9.839045524597168,19.494159698486328,35.98044967651367,36.645233154296875,22.00168800354004,15.216309547424316,15.143553733825684,6.641114234924316,34.91814422607422,25.254030227661133,31.83437156677246,12.845093727111816,8.44534683227539,13.85875129699707,12.432197570800781,3.3541669845581055,6.773881435394287,38.49650192260742,36.27488327026367,25.37923812866211,22.326108932495117,16.385356903076172,22.347959518432617,10.228370666503906,30.734472274780273,30.792783737182617
2006-08-07,27.43293571472168,11.012866020202637,9.879532814025879,19.68096160888672,35.724788665771484,36.42585754394531,21.779922485351562,15.264875411987305,15.01343059539795,6.587756633758545,34.37245178222656,25.034337997436523,31.95441436767578,12.774789810180664,8.41215705871582,13.965425491333008,12.407563209533691,2.487499952316284,6.706056118011475,38.49039840698242,36.2443733215332,24.948883056640625,22.326108932495117,16.741424560546875,22.41546630859375,10.046262741088867,30.60802459716797,30.758485794067383
2006-08-08,27.42632484436035,11.041794776916504,9.924525260925293,19.65094566345215,35.95608901977539,36.56031799316406,22.35528564453125,15.236540794372559,15.369105339050293,6.641114234924316,34.471065521240234,25.33249282836914,32.00661087036133,12.833379745483398,8.41215705871582,14.101961135864258,12.509610176086426,2.4549999237060547,6.807793140411377,38.77072525024414,36.43962860107422,24.920207977294922,22.3885440826416,16.705223083496094,22.5842342376709,10.008328437805176,30.89885902404785,30.511425018310547
2006-08-09,27.684555053710938,11.000687599182129,9.933517456054688,19.677631378173828,35.9682731628418,35.52705764770508,22.457176208496094,15.378185272216797,15.343080520629883,6.653560638427734,34.54339599609375,25.217416763305664,31.8604679107666,12.815801620483398,8.290453910827637,14.229970932006836,12.506091117858887,2.415832996368408,6.795924663543701,38.295387268066406,36.329811096191406,24.799711227416992,22.352869033813477,16.69314193725586,22.61461639404297,9.96279525756836,30.29821014404297,30.127119064331055
2006-08-10,26.863483428955078,11.003730773925781,10.045994758605957,19.944482803344727,35.943939208984375,36.2772331237793,22.571056365966797,15.778827667236328,15.37489128112793,6.692691326141357,34.73405838012695,25.54172706604004,32.361541748046875,12.859743118286133,8.504355430603027,14.400638580322266,12.682034492492676,2.316667079925537,6.829835891723633,38.51477813720703,36.76911544799805,24.994802474975586,22.450986862182617,16.910409927368164,22.65174102783203,10.114551544189453,30.658605575561523,30.806509017944336
2006-08-11,27.035648345947266,10.973285675048828,10.059487342834473,19.851085662841797,35.517826080322266,35.91630172729492,22.76283073425293,14.88041877746582,15.383565902709961,6.7086968421936035,34.53681182861328,25.599254608154297,31.923097610473633,12.818733215332031,8.387859344482422,14.396380424499512,12.544800758361816,2.420833110809326,6.853570461273193,38.594017028808594,36.76911544799805,25.052169799804688,22.61153793334961,16.87419319152832,22.813756942749023,10.205604553222656,30.614341735839844,30.66927146911621
2006-08-14,26.558908462524414,10.947406768798828,10.216952323913574,19.9011287689209,35.627403259277344,36.553245544433594,22.7508487701416,14.957304954528809,15.4269380569458,6.699801921844482,34.7603645324707,25.944482803344727,31.88656234741211,12.886107444763184,8.628250122070312,14.558518409729004,12.544800758361816,2.454166889190674,6.829835891723633,38.97184753417969,36.46403121948242,25.179237365722656,22.468822479248047,17.02507209777832,23.18841552734375,10.228370666503906,30.766084671020508,30.95062828063965
2006-08-15,27.161470413208008,11.18337345123291,10.252939224243164,20.047901153564453,36.52827072143555,36.67353057861328,22.840755462646484,15.046344757080078,15.481877326965332,6.756716251373291,34.5631103515625,26.017717361450195,31.896991729736328,12.982776641845703,8.583868026733398,14.298243522644043,12.579988479614258,2.413332939147949,6.863744735717773,38.75244140625,36.87895202636719,25.462215423583984,22.74533462524414,17.230268478393555,23.387561798095703,10.273900032043457,31.417325973510742,30.57320785522461
2006-08-16,26.8494930267334,11.3264741897583,10.212455749511719,19.937822341918945,36.88132095336914,36.76554489135742,22.780820846557617,14.872322082519531,15.55706787109375,6.74426794052124,34.42505645751953,26.169403076171875,32.15275955200195,12.98570442199707,8.583868026733398,14.234235763549805,12.572953224182129,2.511667013168335,6.845096111297607,38.569637298583984,36.86674118041992,25.756732940673828,22.950490951538086,17.640655517578125,23.522579193115234,10.486355781555176,31.264074325561523,30.606273651123047
2006-08-17,26.37157440185547,11.2199068069458,10.1944580078125,19.68763542175293,37.14914321899414,36.69477081298828,22.6369686126709,14.415024757385254,15.337305068969727,6.703360080718994,34.86554718017578,25.892175674438477,31.94920539855957,12.941766738891602,8.879737854003906,14.04222297668457,12.492015838623047,2.505000114440918,6.845942974090576,38.18570327758789,36.817935943603516,25.906877517700195,22.754255294799805,17.990697860717773,23.677837371826172,10.865747451782227,31.435070037841797,30.744033813476562
2006-08-18,27.347314834594727,11.245793342590332,10.212455749511719,19.68096160888672,36.86915588378906,37.19016647338867,22.744853973388672,14.406932830810547,15.421157836914062,6.696249008178711,35.38493728637695,25.981107711791992,32.251930236816406,12.979850769042969,8.609761238098145,13.892890930175781,12.499056816101074,2.512500047683716,7.1189351081848145,38.39900207519531,36.84844207763672,26.1090145111084,22.665056228637695,18.038976669311523,23.407808303833008,10.820222854614258,30.808130264282227,30.647605895996094
2006-08-21,27.513263702392578,11.280805587768555,10.29343032836914,19.76769256591797,36.41869354248047,36.39753341674805,22.768829345703125,14.232913970947266,15.392241477966309,6.762053966522217,35.43097686767578,25.923559188842773,32.361541748046875,12.944697380065918,8.643041610717773,14.093433380126953,12.632773399353027,2.459167003631592,7.097738265991211,38.57572555541992,37.0864143371582,26.299592971801758,22.665056228637695,18.14157485961914,23.360553741455078,10.994736671447754,30.928442001342773,30.37204360961914
2006-08-22,27.546449661254883,11.207731246948242,10.221449851989746,19.644275665283203,36.284786224365234,36.510772705078125,22.696903228759766,14.297662734985352,15.369105339050293,6.722925186157227,35.279762268066406,26.04911231994629,32.06924819946289,13.009138107299805,8.509906768798828,13.973955154418945,12.710189819335938,2.5358328819274902,7.090106964111328,38.84386444091797,37.25117111206055,26.634540557861328,22.700742721557617,18.310556411743164,23.424684524536133,11.047855377197266,30.820798873901367,30.35824966430664
2006-08-23,27.639375686645508,11.28689193725586,10.378911018371582,19.754348754882812,36.30305862426758,35.7393798828125,22.049633026123047,14.30576229095459,15.403804779052734,6.756716251373291,35.372257232666016,25.84510040283203,32.21017074584961,12.982776641845703,8.476617813110352,14.016629219055176,12.520170211791992,2.5399999618530273,7.093499660491943,39.04498291015625,37.17184829711914,27.55276870727539,22.87912940979004,18.352800369262695,23.32343292236328,10.994736671447754,30.681474685668945,30.144718170166016
2006-08-24,27.70574188232422,11.239699363708496,10.464386940002441,19.734342575073242,36.388275146484375,35.10951614379883,22.35528564453125,14.212682723999023,15.481877326965332,6.479262828826904,35.42512893676758,26.04911231994629,32.544227600097656,13.038431167602539,8.598663330078125,14.157429695129395,12.615180015563965,2.4816670417785645,7.160475254058838,39.08762741088867,37.25117111206055,27.44883155822754,23.235925674438477,18.42522621154785,23.313312530517578,10.812630653381348,30.497825622558594,30.103378295898438
2006-08-25,27.70574188232422,11.274715423583984,10.671333312988281,19.61091423034668,36.36393356323242,34.387630462646484,22.36127471923828,14.1398344039917,15.64670181274414,6.482819557189941,35.623374938964844,26.04911231994629,32.19974136352539,13.04135799407959,8.609761238098145,14.025161743164062,12.562386512756348,2.494999885559082,7.129952907562256,39.112022399902344,37.14132308959961,27.575870513916016,23.423242568969727,18.334697723388672,23.458444595336914,10.97956371307373,30.28252410888672,30.227378845214844
2006-08-28,27.672569274902344,11.20621109008789,10.711822509765625,19.644275665283203,36.60741424560547,34.79103088378906,22.46316146850586,14.459543228149414,15.649596214294434,6.404565811157227,35.42512893676758,26.263561248779297,32.45549392700195,13.097017288208008,8.702213287353516,14.093433380126953,12.583504676818848,2.444166898727417,7.125715255737305,39.61174011230469,37.20845413208008,27.702930450439453,23.432157516479492,18.52782440185547,23.519207000732422,10.994736671447754,31.029769897460938,30.606273651123047
2006-08-29,27.367231369018555,11.507641792297363,10.752315521240234,19.831079483032227,36.51609802246094,34.85472869873047,22.499122619628906,14.7509126663208,15.580195426940918,6.621547698974609,35.38547897338867,26.5146484375,32.97224426269531,13.222975730895996,8.75029468536377,14.268369674682617,12.766491889953613,2.4533329010009766,7.08162784576416,40.10533905029297,37.342689514160156,27.97435760498047,23.958419799804688,18.726980209350586,23.695528030395508,11.381717681884766,31.055091857910156,30.647605895996094
2006-08-30,27.353958129882812,11.51829719543457,10.72082805633545,19.89778709411621,36.656089782714844,33.38975524902344,22.391250610351562,14.87636947631836,15.695866584777832,6.495269775390625,35.31278991699219,26.609329223632812,32.690364837646484,13.17025089263916,8.73180103302002,14.396380424499512,12.685556411743164,2.3883330821990967,7.15708589553833,40.00175476074219,37.678279876708984,27.96280860900879,24.172489166259766,19.05288314819336,23.556501388549805,11.22955322265625,31.200746536254883,30.737136840820312
2006-08-31,27.3273983001709,11.719252586364746,10.707324981689453,19.96784210205078,36.40653610229492,33.1137580871582,22.51711654663086,14.916839599609375,15.681407928466797,6.518389701843262,35.656402587890625,26.683012008666992,33.14448165893555,13.126312255859375,8.805770874023438,14.468914985656738,12.815752983093262,2.2950000762939453,7.08162784576416,39.7823600769043,37.76980972290039,28.084091186523438,24.341970443725586,18.94424819946289,23.83794593811035,11.206731796264648,31.321067810058594,30.806020736694336
2006-09-01,27.871700286865234,11.813637733459473,10.738821029663086,20.231365203857422,36.54653549194336,33.51005554199219,22.666942596435547,15.171795845031738,15.718993186950684,6.5610761642456055,35.86125946044922,26.58828353881836,33.5516242980957,13.202471733093262,8.787276268005371,14.515846252441406,12.91427993774414,2.290832996368408,7.105372428894043,39.86158752441406,37.77591323852539,28.280431747436523,24.359806060791016,19.095129013061523,23.78029441833496,11.191513061523438,31.568029403686523,31.30890464782715
2006-09-05,27.904878616333008,11.812110900878906,10.653339385986328,20.271398544311523,36.63784408569336,34.118709564208984,22.69091796875,15.192028999328613,15.707433700561523,6.473926067352295,34.30839538574219,26.461965560913086,33.51507568359375,13.176109313964844,8.728107452392578,14.443309783935547,12.815752983093262,2.3350000381469727,7.005330562591553,39.73360824584961,37.562347412109375,28.257339477539062,24.181419372558594,19.01666259765625,23.807422637939453,11.237163543701172,31.599693298339844,31.39156150817871
2006-09-06,27.061899185180664,11.695992469787598,10.60385799407959,20.45819664001465,36.40653610229492,33.75778579711914,22.828763961791992,14.965398788452148,15.745025634765625,6.429466247558594,34.28194808959961,26.44092559814453,33.56241989135742,13.094087600708008,8.728107452392578,14.293968200683594,12.886126518249512,2.308332920074463,7.003630638122559,39.75197219848633,37.4891242980957,28.020559310913086,24.145732879638672,19.13133430480957,23.665006637573242,11.351283073425293,32.02397537231445,31.274450302124023
2006-09-07,26.504323959350586,11.619592666625977,10.585859298706055,20.24137306213379,36.132625579833984,33.396854400634766,22.499122619628906,14.977540969848633,15.545494079589844,6.409899711608887,34.05067443847656,26.214611053466797,33.6518440246582,13.03256893157959,8.676322937011719,14.405749320983887,12.815752983093262,2.288332939147949,6.962090969085693,39.317291259765625,37.54404067993164,27.881956100463867,24.341970443725586,19.149438858032227,23.610754013061523,11.503449440002441,31.821346282958984,31.370901107788086
2006-09-08,26.278650283813477,11.659317016601562,10.58135986328125,20.268054962158203,35.99869155883789,34.0196418762207,22.283369064331055,15.018012046813965,15.377776145935059,6.4419145584106445,33.92513656616211,26.293548583984375,33.662357330322266,13.064790725708008,8.872342109680176,14.461628913879395,12.893176078796387,2.288332939147949,7.034152984619141,39.629539489746094,37.30607223510742,28.020559310913086,24.743358612060547,19.258071899414062,23.68874168395996,11.564310073852539,32.23929977416992,32.18376922607422
2006-09-11,25.442302703857422,11.604314804077148,10.572357177734375,20.6983699798584,36.52218246459961,34.415958404541016,22.445186614990234,15.66146469116211,15.317058563232422,6.431243896484375,33.46256637573242,26.372509002685547,34.28301239013672,13.050150871276855,8.90562629699707,14.517515182495117,12.875576972961426,2.2208330631256104,7.066371440887451,39.62340545654297,37.78200149536133,27.858844757080078,24.62740135192871,19.73484992980957,23.10211753845215,11.389325141906738,32.600242614746094,32.71417236328125
2006-09-12,24.67232322692871,11.540143013000488,10.572357177734375,20.781763076782227,36.85697937011719,35.08827590942383,22.277379989624023,15.9204740524292,15.270788192749023,6.465035915374756,33.76652908325195,26.561960220336914,34.49340057373047,13.117524147033691,8.413744926452637,14.56480884552002,12.935394287109375,2.375,7.041783332824707,39.917274475097656,37.739295959472656,28.049434661865234,24.85931396484375,20.006427764892578,22.922395706176758,11.419755935668945,32.29627990722656,33.11372756958008
2006-09-13,25.130332946777344,11.497366905212402,10.59935474395752,20.434839248657227,36.71695327758789,35.059959411621094,22.283369064331055,15.973072052001953,15.184041023254395,6.466813087463379,33.57490921020508,26.13039779663086,34.1357307434082,13.158819198608398,8.469220161437988,14.422940254211426,12.995217323303223,2.4800000190734863,7.088044166564941,39.57441711425781,36.952178955078125,28.112964630126953,24.761192321777344,20.14522933959961,22.644351959228516,11.602352142333984,31.226064682006836,33.1206169128418
2006-09-14,25.594968795776367,11.509588241577148,10.572357177734375,20.608308792114258,36.6865348815918,35.32181167602539,22.409225463867188,15.928570747375488,15.082832336425781,6.433021545410156,33.806182861328125,26.419876098632812,34.08839416503906,13.149969100952148,8.550581932067871,14.633593559265137,12.931878089904785,2.7816669940948486,7.113744735717773,39.51932144165039,37.080322265625,28.049434661865234,24.62740135192871,20.139198303222656,22.915626525878906,12.005584716796875,31.637691497802734,33.320377349853516
2006-09-15,25.309545516967773,11.57223129272461,10.504874229431152,20.7283935546875,38.06830596923828,35.25813674926758,22.35528564453125,15.70598316192627,15.314169883728027,6.3600993156433105,34.32160186767578,26.161975860595703,34.35137939453125,13.155864715576172,8.321282386779785,14.607794761657715,12.991694450378418,2.7191669940948486,7.122311115264893,39.813201904296875,37.15963363647461,27.96280860900879,24.805789947509766,20.386640548706055,23.058046340942383,12.13492202758789,31.637691497802734,33.2170524597168
2006-09-18,25.6148738861084,11.541666984558105,10.486878395080566,20.65500831604004,37.563072204589844,35.059959411621094,22.283369064331055,15.98521900177002,15.238980293273926,6.352984428405762,33.44275665283203,26.046207427978516,34.06209945678711,13.108672142028809,8.354573249816895,14.655084609985352,12.836873054504395,2.766666889190674,7.104322910308838,39.47647476196289,36.915550231933594,27.396852493286133,24.636323928833008,20.030567169189453,23.068204879760742,12.18056869506836,31.295734405517578,33.13438415527344
2006-09-19,25.541872024536133,11.718907356262207,10.423895835876465,20.628324508666992,37.44132995605469,35.99414825439453,22.031644821166992,15.928570747375488,15.236088752746582,6.344094753265381,33.99782180786133,26.109350204467773,34.446044921875,13.090975761413574,8.321282386779785,14.620689392089844,12.900208473205566,2.932499885559082,7.0691962242126465,39.65402603149414,37.165733337402344,27.67405128479004,24.61848258972168,20.247827529907227,23.098730087280273,12.24143123626709,31.606040954589844,33.40993118286133
2006-09-20,25.69453239440918,11.746408462524414,10.464386940002441,20.63165283203125,37.81871795654297,36.708946228027344,21.821874618530273,16.009502410888672,15.331521034240723,6.433021545410156,34.28194808959961,26.05145263671875,34.219886779785156,13.111626625061035,8.395252227783203,14.655084609985352,12.928359031677246,2.9124999046325684,7.075197219848633,39.8682975769043,37.60506820678711,27.714481353759766,24.823631286621094,20.471134185791016,23.186891555786133,12.104486465454102,31.631362915039062,33.66481399536133
2006-09-21,26.019775390625,11.524866104125977,10.653339385986328,20.59829330444336,38.652652740478516,35.569522857666016,21.61211585998535,16.094480514526367,15.831770896911621,6.4472479820251465,34.1497917175293,26.17776870727539,34.14097595214844,13.037874221801758,8.295395851135254,14.603494644165039,12.935394287109375,2.923332929611206,7.018654823303223,39.556060791015625,37.672183990478516,27.714481353759766,24.663074493408203,20.115060806274414,22.72911834716797,12.081663131713867,29.30727767944336,33.38240432739258
2006-09-22,25.541872024536133,11.529446601867676,10.572357177734375,20.548267364501953,38.652652740478516,35.30766296386719,21.690013885498047,15.964985847473145,15.973458290100098,6.406341552734375,34.11676025390625,26.272491455078125,34.14097595214844,12.975935935974121,8.447032928466797,14.723862648010254,12.896685600280762,2.7925000190734863,7.052064418792725,39.35401916503906,37.71488952636719,27.76067543029785,24.609561920166016,20.157312393188477,22.834232330322266,12.13492202758789,29.699899673461914,33.26527404785156
2006-09-25,24.971023559570312,11.714326858520508,10.792804718017578,20.75174331665039,38.71353530883789,36.270137786865234,21.887805938720703,16.066160202026367,15.92719841003418,6.473926067352295,34.34803771972656,26.44092559814453,34.261966705322266,13.096877098083496,8.509906768798828,15.175253868103027,13.009291648864746,2.946666955947876,6.6014580726623535,39.83768844604492,38.00779342651367,27.95125389099121,24.645238876342773,20.223690032958984,23.247926712036133,12.271864891052246,28.16109275817871,33.63037109375
2006-09-26,25.71444320678711,11.726545333862305,10.918773651123047,20.801782608032227,38.92047119140625,36.532005310058594,21.719993591308594,16.27660369873047,16.086231231689453,6.425910949707031,34.830421447753906,26.435657501220703,34.34085464477539,13.167665481567383,8.539493560791016,15.347208976745605,13.037444114685059,2.87833309173584,6.490090370178223,40.05808639526367,38.12373352050781,28.037883758544922,25.314218521118164,20.519407272338867,23.373382568359375,12.644662857055664,28.566383361816406,33.92657470703125
2006-09-27,25.05731773376465,11.683767318725586,11.013252258300781,20.69504165649414,38.677001953125,35.82430648803711,21.73796272277832,16.13900375366211,16.27419090270996,6.459700584411621,34.96258544921875,26.267236709594727,34.16202163696289,13.188316345214844,8.580169677734375,15.476180076599121,13.47378158569336,2.9091670513153076,6.621161937713623,40.351959228515625,38.2762565612793,27.997446060180664,25.4212589263916,20.41681480407715,23.193674087524414,12.545758247375488,28.6550350189209,34.09879684448242
2006-09-28,24.99756622314453,11.665432929992676,11.040246963500977,20.871829986572266,38.72570037841797,35.435054779052734,21.54617691040039,16.547739028930664,16.41876983642578,6.438357353210449,35.19384765625,26.214611053466797,34.29351806640625,13.259112358093262,8.583868026733398,15.411693572998047,13.157085418701172,2.873332977294922,6.593747615814209,39.97850036621094,37.989471435546875,27.933942794799805,25.733448028564453,20.211618423461914,23.146202087402344,12.24143123626709,28.43973731994629,34.312339782714844
2006-09-29,25.14360809326172,11.71126937866211,11.013252258300781,20.715049743652344,38.348304748535156,35.159027099609375,21.875823974609375,16.321107864379883,16.366722106933594,6.399228096008301,35.31940460205078,26.061979293823242,34.37767028808594,13.179471015930176,8.557979583740234,15.33001708984375,13.364699363708496,2.706666946411133,6.557770729064941,39.954002380371094,37.8186149597168,27.691383361816406,25.67101287841797,20.18747901916504,23.36321258544922,12.081663131713867,28.110424041748047,33.97479248046875
2006-10-02,25.256441116333008,11.7372407913208,10.986259460449219,20.818456649780273,38.47612380981445,34.500885009765625,21.707996368408203,16.130908966064453,16.314678192138672,6.408120632171631,35.08150863647461,25.919883728027344,34.3250732421875,13.12636947631836,8.524694442749023,15.175254821777344,13.290803909301758,2.627500057220459,6.556914329528809,39.3846549987793,37.855228424072266,27.697147369384766,25.733448028564453,19.704669952392578,23.288612365722656,11.967540740966797,27.496179580688477,33.36860275268555
2006-10-03,24.566116333007812,11.656265258789062,11.004253387451172,20.701709747314453,38.5430908203125,34.8618049621582,21.576162338256836,16.151147842407227,16.1180477142334,6.288957118988037,34.6387939453125,25.940937042236328,34.398719787597656,13.144072532653809,8.572773933410645,15.188153266906738,13.223944664001465,2.5924999713897705,6.479813575744629,39.5866813659668,38.013877868652344,27.674057006835938,25.6888484954834,19.909866333007812,23.20046043395996,11.784944534301758,28.13576316833496,34.07123565673828
2006-10-04,24.59266471862793,11.74488639831543,11.116727828979492,20.815126419067383,39.06048583984375,35.61198425292969,21.90762710571289,16.3858699798584,16.219253540039062,6.379664897918701,34.86345672607422,26.119874954223633,34.82474899291992,13.214868545532227,8.484015464782715,15.308520317077637,13.439630508422852,2.686666965484619,6.587750434875488,39.73973083496094,38.648468017578125,28.089859008789062,25.9385986328125,20.006925582885742,23.431034088134766,11.640393257141113,28.420724868774414,34.133235931396484
2006-10-05,24.82499122619629,11.673072814941406,11.2471923828125,20.978574752807617,39.26746368408203,35.64029312133789,21.93776512145996,16.3858699798584,16.30363655090332,6.441915035247803,35.101341247558594,26.261972427368164,34.83001708984375,13.223713874816895,8.402649879455566,15.235443115234375,13.333553314208984,2.640000104904175,6.716250419616699,39.660133361816406,38.75829315185547,28.25733757019043,25.831567764282227,19.77033805847168,21.90174674987793,11.625176429748535,27.4771785736084,33.34795379638672
2006-10-06,24.55948257446289,11.590566635131836,11.242694854736328,20.898517608642578,39.22482681274414,35.01750946044922,21.931739807128906,16.3858699798584,16.163969039916992,6.399230003356934,35.114566802978516,26.151453018188477,34.76689529418945,13.203069686889648,8.31758975982666,15.334317207336426,13.195655822753906,2.624166965484619,6.7350993156433105,39.43973922729492,38.49591827392578,28.21691131591797,24.948501586914062,19.86133575439453,22.33577537536621,11.564316749572754,27.014896392822266,33.285945892333984
2006-10-09,25.555143356323242,11.482087135314941,11.2471923828125,20.888507843017578,39.58396530151367,35.251060485839844,22.04625129699707,16.4384708404541,16.216341018676758,6.424127578735352,35.41852569580078,26.061986923217773,34.84054183959961,13.102775573730469,8.413744926452637,15.355807304382324,13.298197746276855,2.6533329486846924,6.746232986450195,39.01117706298828,38.3494758605957,28.355504989624023,24.698760986328125,20.000858306884766,22.176406860351562,11.48823070526123,27.287200927734375,33.2170524597168
2006-10-10,24.639131546020508,11.390413284301758,11.287684440612793,20.76508903503418,40.11355209350586,35.215660095214844,21.967891693115234,16.474895477294922,16.22507095336914,6.420568943023682,34.889888763427734,25.86725425720215,34.80372619628906,12.996578216552734,8.398950576782227,15.489075660705566,13.192117691040039,2.6741669178009033,6.686269283294678,38.82139205932617,38.27015686035156,28.066761016845703,24.72552490234375,20.06758689880371,22.206924438476562,11.434969902038574,27.306188583374023,33.14816665649414
2006-10-11,24.33380889892578,11.358322143554688,11.29668140411377,20.691699981689453,39.60221862792969,35.435054779052734,21.94981575012207,16.398000717163086,16.123231887817383,6.383220195770264,35.12776184082031,25.798839569091797,34.70378875732422,13.01427936553955,8.258416175842285,15.428895950317383,13.008260726928711,2.694166898727417,6.753087520599365,39.09690475463867,38.123714447021484,27.962806701660156,24.61848258972168,19.915937423706055,21.972951889038086,11.35128402709961,27.933120727539062,33.27906036376953
2006-10-12,24.37361717224121,11.390413284301758,11.269683837890625,20.50823211669922,39.73613357543945,38.145572662353516,21.925701141357422,16.26849937438965,16.079586029052734,6.438355922698975,35.20705795288086,25.78304672241211,34.80897903442383,12.993633270263672,8.258416175842285,15.50627326965332,13.156763076782227,2.6383330821990967,6.748802661895752,38.478538513183594,38.08099365234375,27.95126724243164,24.689836502075195,20.213180541992188,22.56635856628418,11.404541015625,28.21808433532715,33.285945892333984
2006-10-13,24.513015747070312,11.333878517150879,11.301178932189941,20.281400680541992,39.55961990356445,37.650169372558594,21.648469924926758,16.041873931884766,16.018476486206055,6.38855504989624,35.1872444152832,25.209386825561523,34.8720817565918,12.984783172607422,8.117877960205078,15.377302169799805,12.99057388305664,2.7325000762939453,6.821622848510742,38.23365783691406,37.91013717651367,27.829984664916992,24.502521514892578,19.934131622314453,22.64095687866211,11.48823070526123,28.10409927368164,33.38237380981445
